loss,mae,mse,val_loss,val_mae,val_mse,epoch
0.060257136821746826,0.16477401554584503,0.060257136821746826,0.031389299780130386,0.1096990555524826,0.031389299780130386,1723
0.07373588532209396,0.16940979659557343,0.07373588532209396,0.030758095905184746,0.10795419663190842,0.030758095905184746,1724
0.06138293817639351,0.162744402885437,0.06138293817639351,0.031146720051765442,0.10859865695238113,0.031146720051765442,1725
0.06519123166799545,0.16609811782836914,0.06519123166799545,0.031131064519286156,0.10795874148607254,0.031131064519286156,1726
0.06782778352499008,0.16750651597976685,0.06782778352499008,0.03177628666162491,0.10769526660442352,0.03177628666162491,1727
0.06665337830781937,0.16568726301193237,0.06665337830781937,0.031744230538606644,0.1080075353384018,0.031744230538606644,1728
0.0868372768163681,0.1715063601732254,0.0868372768163681,0.03159833326935768,0.10836353152990341,0.03159833326935768,1729
0.07385174185037613,0.1718798279762268,0.07385174185037613,0.03218470513820648,0.10920675098896027,0.03218470513820648,1730
0.06495565921068192,0.16372698545455933,0.06495565921068192,0.0319281630218029,0.108707956969738,0.0319281630218029,1731
0.06343426555395126,0.16466981172561646,0.06343426555395126,0.03147313743829727,0.10786507278680801,0.03147313743829727,1732
0.06947711110115051,0.16667743027210236,0.06947711110115051,0.031098581850528717,0.1072486937046051,0.031098581850528717,1733
0.07392392307519913,0.17067882418632507,0.07392392307519913,0.03110765479505062,0.1077718436717987,0.03110765479505062,1734
0.06730924546718597,0.16372403502464294,0.06730924546718597,0.03067391738295555,0.10746768862009048,0.03067391738295555,1735
0.05962860584259033,0.15956388413906097,0.05962860584259033,0.030577527359128,0.10746430605649948,0.030577527359128,1736
0.07154329866170883,0.16969799995422363,0.07154329866170883,0.030064081773161888,0.10723719745874405,0.030064081773161888,1737
0.05899076163768768,0.15814760327339172,0.05899076163768768,0.0299356821924448,0.10660077631473541,0.0299356821924448,1738
0.0739293098449707,0.17405465245246887,0.0739293098449707,0.030093243345618248,0.1065409779548645,0.030093243345618248,1739
0.06924283504486084,0.16628898680210114,0.06924283504486084,0.030328016728162766,0.10704904049634933,0.030328016728162766,1740
0.07710037380456924,0.16919435560703278,0.07710037380456924,0.03046461008489132,0.10752655565738678,0.03046461008489132,1741
0.07317688316106796,0.17033737897872925,0.07317688316106796,0.029978714883327484,0.10698951780796051,0.029978714883327484,1742
0.0643513947725296,0.1635695844888687,0.0643513947725296,0.029321711510419846,0.10673537105321884,0.029321711510419846,1743
0.06004487723112106,0.16202567517757416,0.06004487723112106,0.02893194742500782,0.10581929981708527,0.02893194742500782,1744
0.07454337179660797,0.16840693354606628,0.07454337179660797,0.02951027825474739,0.10653600841760635,0.02951027825474739,1745
0.07136204838752747,0.16915062069892883,0.07136204838752747,0.029696477577090263,0.10667373239994049,0.029696477577090263,1746
0.07084324210882187,0.17172296345233917,0.07084324210882187,0.02974366769194603,0.10620898008346558,0.02974366769194603,1747
0.06868169456720352,0.1652781367301941,0.06868169456720352,0.029677795246243477,0.10650694370269775,0.029677795246243477,1748
0.0627794936299324,0.15759538114070892,0.0627794936299324,0.029824765399098396,0.10619034618139267,0.029824765399098396,1749
0.07056713849306107,0.16772857308387756,0.07056713849306107,0.02969895489513874,0.10605233907699585,0.02969895489513874,1750
0.06363960355520248,0.15905573964118958,0.06363960355520248,0.02882150188088417,0.1039188951253891,0.02882150188088417,1751
0.07925355434417725,0.1736883670091629,0.07925355434417725,0.028371116146445274,0.10461465269327164,0.028371116146445274,1752
0.058573585003614426,0.1578007936477661,0.058573585003614426,0.028831947594881058,0.1060594692826271,0.028831947594881058,1753
0.07340209186077118,0.1628972589969635,0.07340209186077118,0.02903304435312748,0.10607004910707474,0.02903304435312748,1754
0.0655270665884018,0.16499973833560944,0.0655270665884018,0.029650844633579254,0.10652734339237213,0.029650844633579254,1755
0.0621127150952816,0.15885823965072632,0.0621127150952816,0.029867500066757202,0.10657044500112534,0.029867500066757202,1756
0.05975408852100372,0.16070249676704407,0.05975408852100372,0.030218182131648064,0.1066850870847702,0.030218182131648064,1757
0.07278349995613098,0.16983556747436523,0.07278349995613098,0.030688567087054253,0.10759691894054413,0.030688567087054253,1758
0.06772928684949875,0.1725938320159912,0.06772928684949875,0.031127754598855972,0.1092500165104866,0.031127754598855972,1759
0.06202058121562004,0.162783682346344,0.06202058121562004,0.031090088188648224,0.10935008525848389,0.031090088188648224,1760
0.06499593704938889,0.16399389505386353,0.06499593704938889,0.030687585473060608,0.10869910567998886,0.030687585473060608,1761
0.0660664439201355,0.16272655129432678,0.0660664439201355,0.030340269207954407,0.10736549645662308,0.030340269207954407,1762
0.06751134246587753,0.16673943400382996,0.06751134246587753,0.030218103900551796,0.10789022594690323,0.030218103900551796,1763
0.06565167009830475,0.16430407762527466,0.06565167009830475,0.0303686261177063,0.10815519094467163,0.0303686261177063,1764
0.061799306422472,0.16174204647541046,0.061799306422472,0.030926363542675972,0.10940586030483246,0.030926363542675972,1765
0.06646259129047394,0.16457171738147736,0.06646259129047394,0.03073924407362938,0.10935193300247192,0.03073924407362938,1766
0.07686115056276321,0.17520615458488464,0.07686115056276321,0.030608536675572395,0.1096016988158226,0.030608536675572395,1767
0.06455447524785995,0.1645149290561676,0.06455447524785995,0.030474301427602768,0.10877836495637894,0.030474301427602768,1768
0.07149475067853928,0.16973216831684113,0.07149475067853928,0.030431875959038734,0.10779667645692825,0.030431875959038734,1769
0.08087912946939468,0.17052994668483734,0.08087912946939468,0.030264467000961304,0.10767629742622375,0.030264467000961304,1770
0.07302539795637131,0.171676367521286,0.07302539795637131,0.030744891613721848,0.10829029977321625,0.030744891613721848,1771
0.06703770160675049,0.16484905779361725,0.06703770160675049,0.030857425183057785,0.10807045549154282,0.030857425183057785,1772
0.06567378342151642,0.16412046551704407,0.06567378342151642,0.030756855383515358,0.10818134248256683,0.030756855383515358,1773
0.0643308162689209,0.16552573442459106,0.0643308162689209,0.03104868344962597,0.10845298320055008,0.03104868344962597,1774
0.061456888914108276,0.16202493011951447,0.061456888914108276,0.03056866116821766,0.10718117654323578,0.03056866116821766,1775
0.05640650913119316,0.1598508059978485,0.05640650913119316,0.029817786067724228,0.10576891154050827,0.029817786067724228,1776
0.07661215215921402,0.1668470799922943,0.07661215215921402,0.029797183349728584,0.10456068068742752,0.029797183349728584,1777
0.06160449981689453,0.15961965918540955,0.06160449981689453,0.030291998758912086,0.10585922002792358,0.030291998758912086,1778
0.07056122273206711,0.16848810017108917,0.07056122273206711,0.03022089973092079,0.10525573045015335,0.03022089973092079,1779
0.05705137550830841,0.15540222823619843,0.05705137550830841,0.030398933216929436,0.10512164235115051,0.030398933216929436,1780
0.06725667417049408,0.1659346967935562,0.06725667417049408,0.030528312548995018,0.10561288148164749,0.030528312548995018,1781
0.06555730849504471,0.16376802325248718,0.06555730849504471,0.029966704547405243,0.10467025637626648,0.029966704547405243,1782
0.0704009011387825,0.16315145790576935,0.0704009011387825,0.030206231400370598,0.10507728159427643,0.030206231400370598,1783
0.07757704704999924,0.1738639920949936,0.07757704704999924,0.029944321140646935,0.10506905615329742,0.029944321140646935,1784
0.05732162296772003,0.15901297330856323,0.05732162296772003,0.03026248887181282,0.10596728324890137,0.03026248887181282,1785
0.07730688899755478,0.1780577450990677,0.07730688899755478,0.03028874844312668,0.10623983293771744,0.03028874844312668,1786
0.06790569424629211,0.16080382466316223,0.06790569424629211,0.031499363481998444,0.10832896083593369,0.031499363481998444,1787
0.06474350392818451,0.16825252771377563,0.06474350392818451,0.03180130943655968,0.10903773456811905,0.03180130943655968,1788
0.07098611444234848,0.1664924919605255,0.07098611444234848,0.03190530091524124,0.10888959467411041,0.03190530091524124,1789
0.06738308072090149,0.16319696605205536,0.06738308072090149,0.03183991089463234,0.10872413218021393,0.03183991089463234,1790
0.062113068997859955,0.16378732025623322,0.062113068997859955,0.03123282641172409,0.10740262269973755,0.03123282641172409,1791
0.07198959589004517,0.16673819720745087,0.07198959589004517,0.031314678490161896,0.1073857918381691,0.031314678490161896,1792
0.06942293047904968,0.16284015774726868,0.06942293047904968,0.030931774526834488,0.10760541260242462,0.030931774526834488,1793
0.06464394181966782,0.16223129630088806,0.06464394181966782,0.030904201790690422,0.10773412883281708,0.030904201790690422,1794
0.0640888661146164,0.16182804107666016,0.0640888661146164,0.03050980344414711,0.10756131261587143,0.03050980344414711,1795
0.06175746023654938,0.16090117394924164,0.06175746023654938,0.031036632135510445,0.10808640718460083,0.031036632135510445,1796
0.07700394093990326,0.16697001457214355,0.07700394093990326,0.030819986015558243,0.10777457803487778,0.030819986015558243,1797
0.06978321075439453,0.16436022520065308,0.06978321075439453,0.030868535861372948,0.10799874365329742,0.030868535861372948,1798
0.06366952508687973,0.16614677011966705,0.06366952508687973,0.031099511310458183,0.10857141762971878,0.031099511310458183,1799
0.0639970675110817,0.1642385572195053,0.0639970675110817,0.030654922127723694,0.10816643387079239,0.030654922127723694,1800
0.060386039316654205,0.16386756300926208,0.060386039316654205,0.030843038111925125,0.10845427215099335,0.030843038111925125,1801
0.06538527458906174,0.1652476042509079,0.06538527458906174,0.030684538185596466,0.108612559735775,0.030684538185596466,1802
0.07152851670980453,0.17206765711307526,0.07152851670980453,0.03112226538360119,0.10917256772518158,0.03112226538360119,1803
0.055212996900081635,0.1564427614212036,0.055212996900081635,0.031095577403903008,0.10826588422060013,0.031095577403903008,1804
0.06593292206525803,0.16680912673473358,0.06593292206525803,0.03104499913752079,0.10838666558265686,0.03104499913752079,1805
0.059937067329883575,0.15803241729736328,0.059937067329883575,0.03129260987043381,0.10852206498384476,0.03129260987043381,1806
0.06344878673553467,0.16393892467021942,0.06344878673553467,0.031705256551504135,0.10908182710409164,0.031705256551504135,1807
0.06486794352531433,0.16556867957115173,0.06486794352531433,0.030965475365519524,0.1076170951128006,0.030965475365519524,1808
0.06434163451194763,0.159772127866745,0.06434163451194763,0.030379317700862885,0.1067737340927124,0.030379317700862885,1809
0.054187972098588943,0.15331041812896729,0.054187972098588943,0.030699672177433968,0.10722658783197403,0.030699672177433968,1810
0.0648399218916893,0.1597507894039154,0.0648399218916893,0.030002225190401077,0.10595426708459854,0.030002225190401077,1811
0.06377220153808594,0.16165515780448914,0.06377220153808594,0.029682811349630356,0.10510602593421936,0.029682811349630356,1812
0.0710570365190506,0.16673392057418823,0.0710570365190506,0.02970639057457447,0.10502740740776062,0.02970639057457447,1813
0.05901801213622093,0.16012932360172272,0.05901801213622093,0.02926228567957878,0.10472442954778671,0.02926228567957878,1814
0.06420811265707016,0.16518738865852356,0.06420811265707016,0.029605785384774208,0.10522253811359406,0.029605785384774208,1815
0.05773197486996651,0.15809209644794464,0.05773197486996651,0.029315343126654625,0.10481347888708115,0.029315343126654625,1816
0.06019875034689903,0.161092147231102,0.06019875034689903,0.02895599789917469,0.10406932234764099,0.02895599789917469,1817
0.0564018152654171,0.156814843416214,0.0564018152654171,0.02916829288005829,0.10456091165542603,0.02916829288005829,1818
0.06156347692012787,0.1627097874879837,0.06156347692012787,0.02948307804763317,0.10548887401819229,0.02948307804763317,1819
0.0698038712143898,0.1642211377620697,0.0698038712143898,0.029811734333634377,0.10578221082687378,0.029811734333634377,1820
0.06142789125442505,0.1624632477760315,0.06142789125442505,0.030150068923830986,0.1064072996377945,0.030150068923830986,1821
0.06390294432640076,0.16304926574230194,0.06390294432640076,0.030264785513281822,0.10707234591245651,0.030264785513281822,1822
0.07830879092216492,0.17077390849590302,0.07830879092216492,0.030076440423727036,0.1064855307340622,0.030076440423727036,1823
0.07365723699331284,0.1668582558631897,0.07365723699331284,0.02949664369225502,0.10509832203388214,0.02949664369225502,1824
0.07002384960651398,0.16730192303657532,0.07002384960651398,0.029824065044522285,0.10552377253770828,0.029824065044522285,1825
0.06431304663419724,0.16433408856391907,0.06431304663419724,0.029724087566137314,0.10510852187871933,0.029724087566137314,1826
0.07081857323646545,0.16576266288757324,0.07081857323646545,0.029857076704502106,0.10561385750770569,0.029857076704502106,1827
0.06324878334999084,0.16209682822227478,0.06324878334999084,0.02982190251350403,0.10580030083656311,0.02982190251350403,1828
0.07209616154432297,0.1691950410604477,0.07209616154432297,0.02925678715109825,0.10544560104608536,0.02925678715109825,1829
0.06794821470975876,0.16881942749023438,0.06794821470975876,0.02940095216035843,0.10593754798173904,0.02940095216035843,1830
0.06632384657859802,0.16854076087474823,0.06632384657859802,0.029953792691230774,0.10634240508079529,0.029953792691230774,1831
0.07560256123542786,0.16373373568058014,0.07560256123542786,0.029949292540550232,0.1067371517419815,0.029949292540550232,1832
0.06142823398113251,0.1643909066915512,0.06142823398113251,0.029623346403241158,0.10613671690225601,0.029623346403241158,1833
0.06201453134417534,0.16297519207000732,0.06201453134417534,0.029898781329393387,0.10624123364686966,0.029898781329393387,1834
0.05530630797147751,0.15623407065868378,0.05530630797147751,0.029923366382718086,0.1068829819560051,0.029923366382718086,1835
0.05618194118142128,0.15269118547439575,0.05618194118142128,0.030240368098020554,0.10778353363275528,0.030240368098020554,1836
0.06376003473997116,0.16320067644119263,0.06376003473997116,0.03040674701333046,0.10781320184469223,0.03040674701333046,1837
0.07403099536895752,0.16623538732528687,0.07403099536895752,0.030518818646669388,0.10779522359371185,0.030518818646669388,1838
0.06820223480463028,0.16699199378490448,0.06820223480463028,0.0304986871778965,0.10754506289958954,0.0304986871778965,1839
0.0643661618232727,0.16021689772605896,0.0643661618232727,0.030380986630916595,0.10712794214487076,0.030380986630916595,1840
0.06457694619894028,0.16124282777309418,0.06457694619894028,0.030531657859683037,0.1072821095585823,0.030531657859683037,1841
0.07543826848268509,0.1717941164970398,0.07543826848268509,0.030238689854741096,0.10645869374275208,0.030238689854741096,1842
0.061701804399490356,0.16142702102661133,0.061701804399490356,0.030439913272857666,0.10687338560819626,0.030439913272857666,1843
0.07771128416061401,0.17186054587364197,0.07771128416061401,0.02994673326611519,0.1065327450633049,0.02994673326611519,1844
0.07559774816036224,0.16527606546878815,0.07559774816036224,0.029589707031846046,0.10522591322660446,0.029589707031846046,1845
0.07559829950332642,0.17289529740810394,0.07559829950332642,0.02967018261551857,0.1059771180152893,0.02967018261551857,1846
0.06550512462854385,0.1643955409526825,0.06550512462854385,0.030018579214811325,0.1068812683224678,0.030018579214811325,1847
0.06345676630735397,0.1614769548177719,0.06345676630735397,0.02940411865711212,0.1060263067483902,0.02940411865711212,1848
0.06331970542669296,0.1657409369945526,0.06331970542669296,0.02968466654419899,0.10679073631763458,0.02968466654419899,1849
0.07663225382566452,0.16956232488155365,0.07663225382566452,0.0291958786547184,0.1054830402135849,0.0291958786547184,1850
0.07298022508621216,0.16315560042858124,0.07298022508621216,0.029606018215417862,0.10575208812952042,0.029606018215417862,1851
0.058534055948257446,0.15790480375289917,0.058534055948257446,0.0302742812782526,0.10728674381971359,0.0302742812782526,1852
0.050012003630399704,0.15506510436534882,0.050012003630399704,0.03055795468389988,0.10766547173261642,0.03055795468389988,1853
0.06819254159927368,0.16612441837787628,0.06819254159927368,0.03032153844833374,0.1074814721941948,0.03032153844833374,1854
0.06545660644769669,0.16512206196784973,0.06545660644769669,0.030400142073631287,0.1078687384724617,0.030400142073631287,1855
0.06896330416202545,0.16451556980609894,0.06896330416202545,0.030615629628300667,0.1083800345659256,0.030615629628300667,1856
0.05967295542359352,0.16475145518779755,0.05967295542359352,0.030676182359457016,0.10724984109401703,0.030676182359457016,1857
0.06980520486831665,0.16817276179790497,0.06980520486831665,0.030560696497559547,0.10742328315973282,0.030560696497559547,1858
0.05499885976314545,0.1581500619649887,0.05499885976314545,0.030976785346865654,0.10873270779848099,0.030976785346865654,1859
0.059277065098285675,0.16036678850650787,0.059277065098285675,0.030433539301156998,0.1072549819946289,0.030433539301156998,1860
0.06622514873743057,0.16408579051494598,0.06622514873743057,0.029968440532684326,0.10563210397958755,0.029968440532684326,1861
0.06135454401373863,0.15879949927330017,0.06135454401373863,0.029941396787762642,0.10574689507484436,0.029941396787762642,1862
0.059931010007858276,0.16061079502105713,0.059931010007858276,0.029742227867245674,0.1052277460694313,0.029742227867245674,1863
0.05868101865053177,0.15764592587947845,0.05868101865053177,0.02957170642912388,0.10499148815870285,0.02957170642912388,1864
0.06682394444942474,0.1609358787536621,0.06682394444942474,0.02931998297572136,0.10461919754743576,0.02931998297572136,1865
0.07485555857419968,0.16456884145736694,0.07485555857419968,0.029959959909319878,0.10590474307537079,0.029959959909319878,1866
0.06927049160003662,0.1639319509267807,0.06927049160003662,0.03027942031621933,0.10669000446796417,0.03027942031621933,1867
0.06559177488088608,0.16522358357906342,0.06559177488088608,0.030607042834162712,0.1063460111618042,0.030607042834162712,1868
0.06633756309747696,0.16432325541973114,0.06633756309747696,0.031211109831929207,0.10711201280355453,0.031211109831929207,1869
0.06428132951259613,0.1649264395236969,0.06428132951259613,0.03087736666202545,0.10733264684677124,0.03087736666202545,1870
0.06540612876415253,0.16569161415100098,0.06540612876415253,0.030997559428215027,0.10758545249700546,0.030997559428215027,1871
0.0604732520878315,0.16115112602710724,0.0604732520878315,0.031182872131466866,0.10776086896657944,0.031182872131466866,1872
0.06899796426296234,0.16697922348976135,0.06899796426296234,0.030911555513739586,0.10713585466146469,0.030911555513739586,1873
0.05201210826635361,0.151920348405838,0.05201210826635361,0.03128748759627342,0.10777422040700912,0.03128748759627342,1874
0.06613370031118393,0.16519062221050262,0.06613370031118393,0.031027695164084435,0.10725047439336777,0.031027695164084435,1875
0.05945173650979996,0.1588282287120819,0.05945173650979996,0.030605660751461983,0.10731758177280426,0.030605660751461983,1876
0.06343698501586914,0.16110177338123322,0.06343698501586914,0.03025168366730213,0.10681764036417007,0.03025168366730213,1877
0.05578538775444031,0.15242542326450348,0.05578538775444031,0.030261747539043427,0.10683703422546387,0.030261747539043427,1878
0.05842950940132141,0.1557874232530594,0.05842950940132141,0.030426358804106712,0.10673507302999496,0.030426358804106712,1879
0.06577745825052261,0.1650806963443756,0.06577745825052261,0.030484125018119812,0.10655326396226883,0.030484125018119812,1880
0.06387373059988022,0.16091388463974,0.06387373059988022,0.030168168246746063,0.10528694093227386,0.030168168246746063,1881
0.059621088206768036,0.1612257957458496,0.059621088206768036,0.0304800383746624,0.10570162534713745,0.0304800383746624,1882
0.07005748897790909,0.16339106857776642,0.07005748897790909,0.03015027567744255,0.10624192655086517,0.03015027567744255,1883
0.06947709619998932,0.16861191391944885,0.06947709619998932,0.030095502734184265,0.10584947466850281,0.030095502734184265,1884
0.07079941779375076,0.16639335453510284,0.07079941779375076,0.029446545988321304,0.10446161776781082,0.029446545988321304,1885
0.0602588914334774,0.15861152112483978,0.0602588914334774,0.029503056779503822,0.1035652607679367,0.029503056779503822,1886
0.07209526002407074,0.17090798914432526,0.07209526002407074,0.029986772686243057,0.10468073934316635,0.029986772686243057,1887
0.06008303537964821,0.1564340442419052,0.06008303537964821,0.030398065224289894,0.10490132123231888,0.030398065224289894,1888
0.06441354006528854,0.16375954449176788,0.06441354006528854,0.03055647201836109,0.1057240217924118,0.03055647201836109,1889
0.061805158853530884,0.15365099906921387,0.061805158853530884,0.03095865063369274,0.10613957792520523,0.03095865063369274,1890
0.05907716974616051,0.15714970231056213,0.05907716974616051,0.030537422746419907,0.10595057159662247,0.030537422746419907,1891
0.06268109381198883,0.16262438893318176,0.06268109381198883,0.02983991988003254,0.1044444814324379,0.02983991988003254,1892
0.06464067846536636,0.15743529796600342,0.06464067846536636,0.029409261420369148,0.10442816466093063,0.029409261420369148,1893
0.06646079570055008,0.1601683795452118,0.06646079570055008,0.029438089579343796,0.10524950176477432,0.029438089579343796,1894
0.07543375343084335,0.16797438263893127,0.07543375343084335,0.02940809167921543,0.10488280653953552,0.02940809167921543,1895
0.06324616074562073,0.1631467342376709,0.06324616074562073,0.029532574117183685,0.10530019551515579,0.029532574117183685,1896
0.051904793828725815,0.15362106263637543,0.051904793828725815,0.03017950989305973,0.10539332777261734,0.03017950989305973,1897
0.061254728585481644,0.15708522498607635,0.061254728585481644,0.0302876103669405,0.10653074085712433,0.0302876103669405,1898
0.05460267513990402,0.15630042552947998,0.05460267513990402,0.03014148399233818,0.1066044270992279,0.03014148399233818,1899
0.06278951466083527,0.16049714386463165,0.06278951466083527,0.02978784590959549,0.10585064440965652,0.02978784590959549,1900
0.05442824959754944,0.15257994830608368,0.05442824959754944,0.02988753840327263,0.10594071447849274,0.02988753840327263,1901
0.06267071515321732,0.16323204338550568,0.06267071515321732,0.029767412692308426,0.10658632963895798,0.029767412692308426,1902
0.052634503692388535,0.157523050904274,0.052634503692388535,0.02972036600112915,0.10638784617185593,0.02972036600112915,1903
0.08096275478601456,0.17805956304073334,0.08096275478601456,0.02986469678580761,0.10613740235567093,0.02986469678580761,1904
0.06017882004380226,0.15864278376102448,0.06017882004380226,0.029948443174362183,0.10642451047897339,0.029948443174362183,1905
0.06433455646038055,0.16136330366134644,0.06433455646038055,0.029930340126156807,0.10626396536827087,0.029930340126156807,1906
0.060648124665021896,0.1564130187034607,0.060648124665021896,0.030641140416264534,0.10808899253606796,0.030641140416264534,1907
0.06731337308883667,0.16070246696472168,0.06731337308883667,0.030571285635232925,0.1077732965350151,0.030571285635232925,1908
0.0684928372502327,0.16450275480747223,0.0684928372502327,0.03094809502363205,0.1085209771990776,0.03094809502363205,1909
0.07207783311605453,0.16785955429077148,0.07207783311605453,0.031156428158283234,0.10821479558944702,0.031156428158283234,1910
0.054667066782712936,0.15899954736232758,0.054667066782712936,0.03108176589012146,0.10855395346879959,0.03108176589012146,1911
0.053786396980285645,0.1544134020805359,0.053786396980285645,0.03138783201575279,0.10848168283700943,0.03138783201575279,1912
0.06957868486642838,0.16700609028339386,0.06957868486642838,0.03139122575521469,0.1084180474281311,0.03139122575521469,1913
0.06533431261777878,0.1600743979215622,0.06533431261777878,0.031542036682367325,0.10829950869083405,0.031542036682367325,1914
0.07619360089302063,0.16858258843421936,0.07619360089302063,0.03186948969960213,0.1088036522269249,0.03186948969960213,1915
0.05812496691942215,0.15545859932899475,0.05812496691942215,0.032340362668037415,0.11055652797222137,0.032340362668037415,1916
0.06010834872722626,0.1608857810497284,0.06010834872722626,0.03194998949766159,0.10981869697570801,0.03194998949766159,1917
0.07287997007369995,0.16242827475070953,0.07287997007369995,0.03199980407953262,0.10956455022096634,0.03199980407953262,1918
0.06590408086776733,0.16377513110637665,0.06590408086776733,0.031884219497442245,0.10886682569980621,0.031884219497442245,1919
0.06741564720869064,0.16448991000652313,0.06741564720869064,0.03133814409375191,0.10778146982192993,0.03133814409375191,1920
0.059953056275844574,0.16025292873382568,0.059953056275844574,0.0312512069940567,0.10807434469461441,0.0312512069940567,1921
0.07588239014148712,0.16560253500938416,0.07588239014148712,0.03130633383989334,0.10857470333576202,0.03130633383989334,1922
0.06023501232266426,0.15835040807724,0.06023501232266426,0.03080972097814083,0.10745806246995926,0.03080972097814083,1923
0.06216244027018547,0.15791219472885132,0.06216244027018547,0.031194990500807762,0.10803631693124771,0.031194990500807762,1924
0.05986259877681732,0.15810178220272064,0.05986259877681732,0.03174100071191788,0.10929497331380844,0.03174100071191788,1925
0.08186186850070953,0.1784435510635376,0.08186186850070953,0.031618472188711166,0.108542300760746,0.031618472188711166,1926
0.061799485236406326,0.15890422463417053,0.061799485236406326,0.03144605830311775,0.10875103622674942,0.03144605830311775,1927
0.059668414294719696,0.15747487545013428,0.059668414294719696,0.03150662034749985,0.1092066615819931,0.03150662034749985,1928
0.052989352494478226,0.1580360233783722,0.052989352494478226,0.03129296377301216,0.10840608179569244,0.03129296377301216,1929
0.06606236845254898,0.16561001539230347,0.06606236845254898,0.030833961442112923,0.10692308098077774,0.030833961442112923,1930
0.06163787096738815,0.1603849232196808,0.06163787096738815,0.030700942501425743,0.10685493052005768,0.030700942501425743,1931
0.06514249742031097,0.163925439119339,0.06514249742031097,0.030267221853137016,0.1059485599398613,0.030267221853137016,1932
0.0708186998963356,0.16399428248405457,0.0708186998963356,0.029744165018200874,0.10541190207004547,0.029744165018200874,1933
0.07301153242588043,0.16743376851081848,0.07301153242588043,0.029708964750170708,0.10552208125591278,0.029708964750170708,1934
0.0729336068034172,0.16592860221862793,0.0729336068034172,0.029706858098506927,0.10570419579744339,0.029706858098506927,1935
0.05899327993392944,0.16111686825752258,0.05899327993392944,0.029086928814649582,0.10408813506364822,0.029086928814649582,1936
0.0658872127532959,0.16286279261112213,0.0658872127532959,0.029443692415952682,0.10551182925701141,0.029443692415952682,1937
0.060376204550266266,0.15511523187160492,0.060376204550266266,0.029200829565525055,0.10511595755815506,0.029200829565525055,1938
0.05327749624848366,0.15147659182548523,0.05327749624848366,0.02922739088535309,0.1049078181385994,0.02922739088535309,1939
0.08159324526786804,0.1792999804019928,0.08159324526786804,0.02919834665954113,0.10446081310510635,0.02919834665954113,1940
0.0713406428694725,0.17027734220027924,0.0713406428694725,0.028969524428248405,0.10391845554113388,0.028969524428248405,1941
0.06414798647165298,0.16458705067634583,0.06414798647165298,0.02957375906407833,0.10491936653852463,0.02957375906407833,1942
0.056153327226638794,0.15705464780330658,0.056153327226638794,0.029908999800682068,0.10620591044425964,0.029908999800682068,1943
0.0638335570693016,0.16581563651561737,0.0638335570693016,0.029308991506695747,0.10581649839878082,0.029308991506695747,1944
0.06463111191987991,0.15586356818675995,0.06463111191987991,0.028634153306484222,0.10451466590166092,0.028634153306484222,1945
0.05892413482069969,0.15833501517772675,0.05892413482069969,0.028798077255487442,0.10506385564804077,0.028798077255487442,1946
0.07259751856327057,0.16727864742279053,0.07259751856327057,0.028815481811761856,0.10540827363729477,0.028815481811761856,1947
0.06452936679124832,0.16600416600704193,0.06452936679124832,0.028884069994091988,0.10477657616138458,0.028884069994091988,1948
0.06891800463199615,0.16594010591506958,0.06891800463199615,0.02921491675078869,0.10567022114992142,0.02921491675078869,1949
0.054531555622816086,0.15514636039733887,0.054531555622816086,0.02876659296452999,0.10413580387830734,0.02876659296452999,1950
0.0495733879506588,0.14957836270332336,0.0495733879506588,0.028514718636870384,0.10323282331228256,0.028514718636870384,1951
0.06252272427082062,0.16333729028701782,0.06252272427082062,0.028239160776138306,0.1031205877661705,0.028239160776138306,1952
0.05362214520573616,0.15210263431072235,0.05362214520573616,0.02796151116490364,0.10386597365140915,0.02796151116490364,1953
0.07496202737092972,0.16437701880931854,0.07496202737092972,0.028735384345054626,0.10476881265640259,0.028735384345054626,1954
0.05810802802443504,0.1602213978767395,0.05810802802443504,0.028758667409420013,0.10511687397956848,0.028758667409420013,1955
0.06548608839511871,0.16065223515033722,0.06548608839511871,0.029145127162337303,0.10675156116485596,0.029145127162337303,1956
0.07711955159902573,0.16658906638622284,0.07711955159902573,0.029049044474959373,0.106491319835186,0.029049044474959373,1957
0.06517291814088821,0.1626511514186859,0.06517291814088821,0.02906050533056259,0.1062418669462204,0.02906050533056259,1958
0.07081036269664764,0.16281577944755554,0.07081036269664764,0.029344985261559486,0.1067216694355011,0.029344985261559486,1959
0.06678061932325363,0.16299095749855042,0.06678061932325363,0.02872030809521675,0.10551133006811142,0.02872030809521675,1960
0.0573783777654171,0.15242303907871246,0.0573783777654171,0.02919233962893486,0.10669299215078354,0.02919233962893486,1961
0.07098174095153809,0.1636638194322586,0.07098174095153809,0.028880607336759567,0.1056782528758049,0.028880607336759567,1962
0.06784535944461823,0.16197431087493896,0.06784535944461823,0.029339848086237907,0.10524795949459076,0.029339848086237907,1963
0.06113700196146965,0.15737560391426086,0.06113700196146965,0.029880670830607414,0.10610232502222061,0.029880670830607414,1964
0.05373091623187065,0.15802428126335144,0.05373091623187065,0.02947409078478813,0.10554925352334976,0.02947409078478813,1965
0.07643395662307739,0.1699616014957428,0.07643395662307739,0.02947506122291088,0.10498301684856415,0.02947506122291088,1966
0.0681127980351448,0.16872048377990723,0.0681127980351448,0.029253412038087845,0.10410212725400925,0.029253412038087845,1967
